ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD08322,Lyndrassia,No,Grade Stabilization,Earth,7.268,0.233,12725.0,1997,,0.02758,1014.71349,Uncontrolled,,0,60.645071481152165,Low,Not Rated,,0.1121,7.9,11.0,44.95654043810139,7.268,0.233,0,12725.0,0,9.45140242379274,0,Unknow,0,0,0,0,0,1
SOAD08434,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.941,0.083,25160.022951351704,1917,,0.12096425143263485,24.725352982394043,,,Unknow,29.51,Low,,,0.1094,18.2,278.5,42.481967641739864,4.941,0.083,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD08512,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.37,0.8892650934080515,128579.29823414815,1949,,0.08668,1382.24751,,,0,0.0,Low,Not Rated,,0.1031,22.0,839.9,55.790869046740156,5.37,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD09115,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.406,0.04,19336.119100985234,1971,,0.09758347427468865,18.64303,Uncontrolled,,Unknow,39.55,Low,,,0.1065,22.3,95.8,39.71521602678378,7.406,0.04,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD09569,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.412,0.067,22350.64324723512,1958,,0.04548772147387973,131.0509421488917,,,Unknow,19.16,Low,,,0.125,6.5,425.3,43.412835863966016,3.412,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD10165,Lyndrassia,No,Irrigation,Earth,6.487,0.29195451373020304,66465.43650877466,1978,,0.07486,455.42259,,,0,12.44,High,Not Rated,,0.1273,15.9,443.0,4.9,6.487,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD10424,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.757,0.1,21309.582437312452,1965,,0.098650484426643,13.658366750091005,,,Unknow,25.53,Low,,,0.1044,11.2,212.1,41.60912498907727,6.757,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD10559,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.538,0.1,19469.704375845326,1943,,0.09971679277248285,16.52455004643501,,,Unknow,69.25,Low,,,0.1184,12.4,144.7,43.56819987483754,5.538,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD11612,Lyndrassia,No,Flood Risk Reduction,Earth,13.496,0.18,18809.0,2007,,0.04728,1432.85002,Uncontrolled,,0,57.591260314055035,Low,Not Rated,,0.1153,22.0,22.4,46.65994840275163,13.496,0.18,0,18809.0,0,9.84214392229508,0,Unknow,0,0,0,0,0,1
SOAD11961,Lyndrassia,No,Recreation,Earth,5.093,0.3321756700477796,84807.33288637233,1952,,0.10244,15199.39603,,29/05/1980,0,10.06,High,Not Rated,,0.1203,19.8,356.1,4.6,5.093,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12068,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.428,0.037,20384.182309603766,1940,,0.09892817428824956,2.66329,Uncontrolled,,Unknow,57.22,Low,,,0.0605,19.5,82.9,40.71370513911054,5.428,0.037,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD13936,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.611,0.095,21323.55442165674,1966,,0.0977754036329031,17.01173680277493,,,Unknow,63.65,Low,,,0.0734,7.7,140.6,45.716786915783935,7.611,0.095,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD14118,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.882,0.16872493081257758,43055.918785232454,1955,,0.0591,237.03281,,01/07/1980,0,1.58,High,Not Rated,,0.1012,20.5,616.8,38.22156954708959,8.882,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD15211,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.223,0.067,24776.852884803775,1954,,0.11356986604702955,17.682597716002704,,,Unknow,50.7,Low,,,0.0848,11.9,224.5,42.35846382816374,7.223,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD15993,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.293,0.1,21269.744200285062,1928,,0.044395181599861486,140.92259072755033,,,Unknow,103.73,Low,,,0.0943,8.4,76.8,46.27338073191324,6.293,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD16327,Lyndrassia,Yes,Recreation,Earth,9.034,0.1,21385.858266940242,1938,,0.038171770828239145,123.50753595564723,,,Unknow,154.34,Low,,,0.0981,11.8,212.3,4.9,9.034,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD16790,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.869,0.08071237667490573,14501.1273683233,Unknow,,0.06895,354.21757,,,0,24.36,Low,Not Rated,,0.0829,31.7,374.9,49.54803753543206,6.869,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD17089,Lyndrassia,No,Recreation,Earth,7.045,0.17079276590431022,45529.797725529286,1963,,0.06501,479.3922,,,0,22.51,High,Not Rated,,0.0767,38.3,105.8,5.3,7.045,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD17621,Lyndrassia,No,Recreation,Earth,6.778,0.285634019964414,66875.79932299595,Unknow,,0.06501,2514.14576,,,0,16.54,Low,Not Rated,,0.0708,28.6,476.8,5.7,6.778,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD17685,Lyndrassia,No,Recreation,Earth,8.717,0.16620186809736648,42254.75283465092,Unknow,,0.05713,340.90112,,,0,41.11,Low,Not Rated,,0.0714,12.3,163.1,3.6,8.717,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18227,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.981,0.2620665912378244,61828.86383602868,1960,,0.06698,918.83505,,,0,0.0,Low,Not Rated,,0.091,32.4,429.8,31.556295309361996,6.981,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD19335,Lyndrassia,No,Debris Control,Earth,6.922,0.2601553892176725,68789.79618472903,1954,,0.06895,3118.71259,,,0,13.4,Low,Not Rated,,0.1151,44.3,264.3,35.27294472746677,6.922,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD19765,Lyndrassia,Yes,Irrigation,Earth,6.16,0.1,24960.350932745394,1949,,0.09767318557305854,15.97974,,,Unknow,0.0,Low,,,0.081,6.6,280.9,11.1,6.16,0.1,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD20602,Lyndrassia,Yes,Other,Earth,5.523,0.367,72985.36387898168,1913,,0.10350892891019918,110.58739798211124,,,Unknow,42.98,Low,,,0.0704,15.2,105.0,37.38636765174137,5.523,0.367,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD00794,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.317,0.058,23649.322730210235,1949,,0.09516909487632622,14.512189218025576,,,Unknow,0.0,Low,,,0.0943,19.2,343.2,32.17822640504326,7.317,0.058,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD01036,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.414,0.02,22147.09933716421,1950,,0.09961515486994375,16.060887558694674,,,Unknow,31.3,Low,,,0.063,16.3,88.4,32.47803582901118,10.414,0.02,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD01041,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.375,0.09,24295.54570637895,1961,,0.09872360376402411,13.922263111767391,,,Unknow,57.62,Low,,,0.0838,8.0,150.0,46.46309972713667,8.375,0.09,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD01166,Lyndrassia,No,Recreation,Earth,8.836,0.25888858132786485,71055.948266825,1974,,0.06107,282.30874,,,0,3.2,Low,Not Rated,,0.0791,39.0,671.5,3.7,8.836,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD01469,Lyndrassia,No,Flood Risk Reduction,Earth,10.675,0.143,21311.0,1993,,0.02364,2508.81918,Uncontrolled,,0,57.155225013256846,Low,Not Rated,,0.1307,35.7,18.6,45.10928597462124,10.675,0.143,0,21311.0,0,9.96702557334012,0,Unknow,0,0,0,0,0,1
SOAD01702,Lyndrassia,No,Flood Risk Reduction,Earth,7.213,0.198,12080.0,1994,,0.04925,1504.75885,Uncontrolled,01/11/2000,1,62.8075800136445,Low,Not Rated,,0.0934,8.5,19.2,49.37054732867641,7.213,0.198,0,12080.0,0,9.39938924951956,0,Unknow,0,0,0,0,0,1
SOAD02486,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.331,0.05,25817.64996560556,1958,,0.11248949657705318,21.616045064756047,,,Unknow,40.11,Low,,,0.0586,5.1,220.3,47.30719368981557,6.331,0.05,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD03003,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.502,0.125,33828.99517035787,1965,,0.19109,649.1487979416174,,,Unknow,9.48,Low,,,0.0621,22.0,325.2,39.103482996838544,3.502,0.125,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD03284,Lyndrassia,No,Flood Risk Reduction,Earth,13.285,0.19,24009.0,2004,,0.10244,956.12111,Uncontrolled,30/06/2004,0,57.135668886476715,Low,Not Rated,,0.0788,31.4,12.3,43.631960257192844,13.285,0.19,0,24009.0,0,10.0862256892153,0,Unknow,0,0,0,0,0,1
SOAD05183,Lyndrassia,No,Recreation,Earth,9.852,0.2651130539654909,69300.1146959158,1952,,0.05122,937.47808,,16/07/1980,0,3.07,High,Not Rated,,0.0951,41.3,453.4,4.0,9.852,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD06623,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.835,0.067,16971.51761384773,1959,,0.043773614643657095,179.00324372294418,,,Unknow,73.18,Low,,,0.1237,23.4,125.3,43.67402181732964,2.835,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD06670,Lyndrassia,No,Flood Risk Reduction,Earth,9.175,0.183,15350.0,1992,,0.03743,796.32371,Uncontrolled,01/11/2000,1,60.02504036711546,Low,Not Rated,,0.0655,40.9,13.6,45.5729851960692,9.175,0.183,0,15350.0,0,9.6389358974732,0,Unknow,0,0,0,0,0,1
SOAD06813,Lyndrassia,Yes,Irrigation,Earth,8.846,0.267,55844.69094637484,1961,,0.061634095439761234,186.47641747560186,,,Unknow,42.86,Low,,,0.0683,14.3,183.8,27.0,8.846,0.267,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07527,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.399,0.158,35572.40527370316,1942,,0.049245425317450145,115.54487327418045,,,Unknow,1.66,Low,,,0.1055,23.5,412.4,37.9513701229491,5.399,0.158,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07572,Lyndrassia,No,Recreation,Earth,8.948,0.3203979372431003,75950.03003047488,1972,,0.0591,1291.69565,,03/12/1980,0,0.0,High,Not Rated,,0.1053,9.0,565.7,3.1,8.948,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD08030,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.713,0.1,23348.46436748015,1960,,0.0557101368509906,346.47148128351654,,,Unknow,12.53,Low,,,0.0641,10.6,211.2,47.60238832772712,2.713,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD08724,Lyndrassia,Yes,Recreation,Earth,12.262,0.15,80000.0,1970,,0.06107,431.61560974000383,Uncontrolled,06/12/2022,3,3.33,High,Satisfactory,2007-12-21,0.0985,19.8,622.4,7.8,12.262,0.15,0,80000.0,0,11.2897944135779,0,Unknow,0,0,0,1,0,0
SOAD08875,Lyndrassia,No,Flood Risk Reduction,Earth,10.612,0.19,26697.0,2004,,0.0591,2002.79408,Uncontrolled,,0,55.477285390038745,Low,Not Rated,,0.0903,7.6,18.6,47.10371093729249,10.612,0.19,0,26697.0,0,10.1923439352157,0,Unknow,0,0,0,0,0,1
SOAD09126,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.816,0.05,27780.972123565818,1938,,0.11889214596781075,21.284025619625986,,,Unknow,0.0,Low,,,0.0847,15.3,576.7,35.63088464567434,2.816,0.05,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD09399,Lyndrassia,No,Flood Risk Reduction,Earth,9.048,0.187,12599.0,1958,,0.06107,1797.72075,Uncontrolled,,0,63.191006662532075,Low,Not Rated,,0.1025,15.7,14.1,49.56483967596079,9.048,0.187,0,12599.0,0,9.44145209293957,0,Unknow,0,0,0,0,0,1
SOAD09671,Lyndrassia,No,Recreation,Earth,8.724,0.2659517289035131,71254.80085546485,1963,,0.05713,660.49592,,02/12/1980,0,8.25,High,Not Rated,,0.1345,41.0,179.8,2.9,8.724,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD10098,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.664,0.167,39768.49219073253,1941,,0.12214584125005172,31.95948,,,Unknow,51.42,Low,,,0.0734,8.5,121.3,46.74604477254264,4.664,0.167,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD11042,Lyndrassia,No,Flood Risk Reduction,Earth,10.17,0.172,19238.0,1993,,0.05319,1707.16889,Uncontrolled,,0,57.868275809130594,Low,Not Rated,,0.1042,28.9,5.3,49.843355890517095,10.17,0.172,0,19238.0,0,9.86469474781697,0,Unknow,0,0,0,0,0,1
SOAD11351,Lyndrassia,No,Grade Stabilization,Earth,9.971,0.147,11375.0,1981,,0.00788,279.64545,Uncontrolled,,0,67.64234627262469,Low,Not Rated,,0.1126,35.4,16.2,46.21920701451855,9.971,0.147,0,11375.0,0,9.33926115204302,0,Unknow,0,0,0,0,0,1
SOAD11567,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,7.11,0.067,21213.795196593645,1958,,0.10083724811301283,16.673349371569977,,,Unknow,49.7,Low,,,0.1155,8.7,232.3,43.6772463520512,7.11,0.067,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD12282,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.971,0.3539746879837442,93475.7063342854,1976,,0.01773,314.26822,,,0,22.74,High,Not Rated,,0.0746,46.3,116.9,43.4978465642692,10.971,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD14819,Lyndrassia,Yes,Irrigation,Earth,7.735,0.112,28854.268832043006,1977,,0.10587857662369787,15.97974,,,Unknow,9.27,Low,,,0.0605,10.9,455.6,25.6,7.735,0.112,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD15041,Lyndrassia,Yes,Recreation,Earth,13.086,0.187,70000.0,1962,,0.03349,301.3261904484874,Uncontrolled,10/10/2018,5,6.58,Low,Satisfactory,2007-12-19,0.0485,42.0,409.8,4.9,13.086,0.187,0,70000.0,0,11.1562648066437,0,Unknow,0,0,0,1,0,0
SOAD15417,Lyndrassia,No,Flood Risk Reduction,Earth,5.4,0.8732547765425075,124971.5109901341,1968,,0.0906199999999999,1677.8727,,,0,0.0,Low,Not Rated,,0.0693,19.8,837.7,55.011719589662725,5.4,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD15608,Lyndrassia,No,Flood Risk Reduction,Earth,13.467,0.17,29330.0,2007,,0.21473,894.86544,Uncontrolled,,0,56.35459146789361,Low,Not Rated,,0.1308,8.3,19.1,47.104207385150026,13.467,0.17,0,29330.0,0,10.2864002561738,0,Unknow,0,0,0,0,0,1
SOAD15962,Lyndrassia,No,Recreation,Earth,5.951,0.2717721411289847,68139.4593515625,1959,,0.08274,1073.30587,,27/03/1981,0,1.58,Low,Not Rated,,0.1224,35.9,198.9,8.4,5.951,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD16064,Lyndrassia,Yes,Irrigation,Earth,8.62,0.117,24177.989721863232,1890,,0.09698352579506843,13.31645,,,Unknow,20.84,Low,,,0.0873,10.7,292.5,19.3,8.62,0.117,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD17294,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.72,0.083,22443.86411424546,1950,,0.09584321462846938,7.98987,Uncontrolled,,Unknow,32.07,Low,,,0.1157,13.2,107.1,40.15403234202404,8.72,0.083,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD17388,Lyndrassia,No,Flood Risk Reduction,Earth,8.804,0.12,12500.0,2001,,0.13002,7502.48793,Uncontrolled,01/11/2001,1,62.38239419155067,Low,Not Rated,,0.0803,25.6,20.7,50.94622574792992,8.804,0.12,0,12500.0,0,9.43356392009056,0,Unknow,0,0,0,0,0,1
SOAD17602,Lyndrassia,No,Grade Stabilization,Earth,9.053,0.153,8760.0,1977,,0.05713,636.52631,Uncontrolled,,0,65.85814684700468,Low,Not Rated,,0.0874,21.2,5.9,50.85219018309868,9.053,0.153,0,8760.0,0,9.07806533266636,0,Unknow,0,0,0,0,0,1
SOAD17674,Lyndrassia,No,"Fire Protection, Stock, Or Small Fish Pond",Earth,8.69,0.26389925618666976,56911.22397120337,1930,,0.05713,873.55912,,,0,19.1,Low,Not Rated,,0.0927,23.8,200.3,48.921810895580236,8.69,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD17768,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,13.625,0.217,93000.0,1967,,0.05713,374.41751569613996,Uncontrolled,05/06/2018,3,0.0,Significant,Satisfactory,2007-12-21,0.116,20.5,857.4,34.301349834404625,13.625,0.217,0,93000.0,0,11.4403655247658,0,Unknow,0,0,0,1,0,0
SOAD17940,Lyndrassia,No,Recreation,Earth,7.668,0.1702069945548734,42283.23698398965,1967,,0.06698,282.30874,,28/04/1980,0,1.58,High,Not Rated,,0.114,20.3,530.4,5.8,7.668,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD18010,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,5.017,0.05,21631.54043435602,1957,,0.05129684083878275,61.25567,Uncontrolled,,Unknow,17.59,Low,,,0.1195,14.8,343.5,40.507079888042284,5.017,0.05,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD18480,Lyndrassia,No,Flood Risk Reduction,Earth,12.662,0.21,30500.0,2009,,0.02561,1147.87799,Uncontrolled,,0,57.85226275957664,Low,Not Rated,,0.1021,33.6,19.2,44.20010172721404,12.662,0.21,0,30500.0,0,10.3255147489433,0,Unknow,0,0,0,0,0,1
SOAD20495,Lyndrassia,Yes,Irrigation,Earth,8.465,0.117,28087.75239382611,1949,,0.10130442713142197,2.66329,,,Unknow,38.81,Low,,,0.0987,10.1,226.7,21.6,8.465,0.117,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD00302,Lyndrassia,Yes,Water Supply,Earth,5.178,0.1,23415.743434077012,1960,,0.05309279391433456,255.85324446955488,,,Unknow,3.38,Low,,,0.1173,22.6,934.1,49.4,5.178,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD00950,Lyndrassia,No,Recreation,Earth,9.716,0.27641635903184963,67183.23710717945,1963,,0.05122,1994.80421,,19/09/1979,0,21.45,High,Not Rated,,0.0995,35.8,475.2,7.2,9.716,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD01997,Lyndrassia,No,Irrigation,Earth,5.183,0.2620182921543675,60977.79544603061,1972,,0.0906199999999999,556.62761,,,0,0.0,Low,Not Rated,,0.0608,6.0,442.7,13.4,5.183,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD02773,Lyndrassia,No,Recreation,Earth,9.825,0.08229604871270521,17820.713639891324,Unknow,,0.04925,415.47324,,27/01/1986,0,33.69,Low,Not Rated,,0.0582,31.3,211.7,9.2,9.825,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD03943,Lyndrassia,No,Recreation,Earth,8.588,0.28940406434130095,66789.63807723955,1955,,0.0591,2279.77624,,,0,15.38,High,Not Rated,,0.1466,28.2,440.4,6.4,8.588,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD04855,Lyndrassia,Yes,Irrigation,Earth,5.192,0.353,67234.99353125585,1949,,0.08265626392659764,311.95941144364264,,,Unknow,7.98,Low,,,0.07,6.3,250.6,26.9,5.192,0.353,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD05290,Lyndrassia,No,Flood Risk Reduction,Earth,10.778,0.16,16409.0,2001,,0.09456,6511.74405,Uncontrolled,21/08/2001,1,57.11283416016294,Low,Not Rated,,0.0936,45.6,11.1,46.46352520679575,10.778,0.16,0,16409.0,0,9.70564618408414,0,Unknow,0,0,0,0,0,1
SOAD05296,Lyndrassia,Yes,Recreation,Earth,12.35,0.135,48000.0,1969,1991,0.0591,573.4104581527456,Uncontrolled,19/04/2023,2,8.05,High,Satisfactory,2012-02-15,0.0937,22.3,388.2,9.2,12.35,0.135,0,48000.0,0,10.7789771230064,1,1991,0,0,0,1,0,0
SOAD05321,Lyndrassia,No,Recreation,Earth,8.592,0.29602471652170276,68598.89898510011,Unknow,,0.05516,2058.72317,,,0,0.0,Low,Not Rated,,0.0622,24.8,295.3,4.5,8.592,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD05787,Lyndrassia,No,Flood Risk Reduction,Earth,10.768,0.167,25116.0,1993,,0.01576,753.71107,Uncontrolled,,0,55.938344689232316,Low,Not Rated,,0.0936,7.0,13.9,44.67488862891924,10.768,0.167,0,25116.0,0,10.1313001866986,0,Unknow,0,0,0,0,0,1
SOAD06233,Lyndrassia,No,Flood Risk Reduction,Earth,9.108,0.19,23530.0,1988,,0.02561,1081.29574,Uncontrolled,,0,56.72016612412227,Low,Not Rated,,0.0816,26.6,17.4,44.20697107511866,9.108,0.19,0,23530.0,0,10.0660739797559,0,Unknow,0,0,0,0,0,1
SOAD06472,Lyndrassia,No,Grade Stabilization,Earth,9.816,0.133,13968.0,1969,,0.01576,279.64545,Uncontrolled,,0,58.19262174934372,Low,Not Rated,,0.0637,36.7,15.9,48.462547620338114,9.816,0.133,0,13968.0,0,9.54459586772755,0,Unknow,0,0,0,0,0,1
SOAD07104,Lyndrassia,No,Recreation,Earth,9.856,0.1669805111401522,43251.175790997666,1960,,0.04925,596.57696,,15/12/1978,0,11.68,High,Not Rated,,0.1382,12.0,413.5,7.9,9.856,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD07243,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.838,0.117,23095.74481101285,1934,,0.1010576626144664,14.007997671564775,,,Unknow,43.56,Low,,,0.084,8.4,98.0,44.81829490851365,6.838,0.117,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07585,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.896,0.092,24868.251625746987,1960,,0.12073546122524853,23.569900711145955,,,Unknow,19.32,Low,,,0.093,13.6,175.5,42.73944754240556,2.896,0.092,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD07766,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.048,0.182,44859.42191938963,1966,,0.08668,4751.30936,Uncontrolled,17/04/2007,Unknow,45.2,Low,,,0.1214,15.4,180.0,40.68488689493893,6.048,0.182,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD07811,Lyndrassia,No,Recreation,Earth,10.265,0.08452637171313705,21394.921498752406,1947,,0.04925,218.38978,,,0,0.0,High,Not Rated,,0.1099,32.5,672.0,9.3,10.265,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD07889,Lyndrassia,No,Flood Risk Reduction,Earth,9.501,0.183,21725.0,2001,,0.01773,194.42017,Uncontrolled,01/11/2001,1,56.132167999244864,Low,Not Rated,,0.0944,32.7,13.7,41.07872367367413,9.501,0.183,0,21725.0,0,9.9862649789937,0,Unknow,0,0,0,0,0,1
SOAD08084,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.017,0.058,25575.800583988334,1960,,0.09895712024385128,7.98987,Uncontrolled,,Unknow,0.0,Low,,,0.0641,20.5,418.8,33.44953183719558,6.017,0.058,0,,1,,0,Unknow,0,0,1,0,1,0
SOAD08743,Lyndrassia,No,Recreation,Earth,9.047,0.2946851900283398,65835.52751411426,1958,,0.06107,3366.39856,,,0,38.46,Low,Not Rated,,0.0983,16.5,134.5,8.1,9.047,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD08755,Lyndrassia,No,Recreation,Earth,8.34,0.16546804267351928,39633.93813408481,1976,,0.05516,93.21515,,,0,34.11,High,Not Rated,,0.1189,46.8,134.6,9.0,8.34,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD09765,Lyndrassia,No,Flood Risk Reduction,Earth,12.308,0.19004343823131561,48140.91031542719,1986,,0.04137,439.44285,,16/07/1986,0,0.0,High,Not Rated,,0.1227,30.4,557.6,38.7812703974952,12.308,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD10511,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,2.393,0.1,19077.078662300126,1920,,0.053675137307311216,317.3475339716908,,,Unknow,43.65,Low,,,0.1115,18.3,168.8,54.51356730183879,2.393,0.1,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD10944,Lyndrassia,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,6.728,0.167,39353.7948225541,1960,,0.046129692734514886,177.0536880749868,,,Unknow,0.0,Low,,,0.1129,4.9,917.3,37.48539533773954,6.728,0.167,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD11435,Lyndrassia,No,Flood Risk Reduction,Earth,8.363,0.177,15890.0,1996,,0.05319,1811.0372,Uncontrolled,,0,57.71693999890254,Low,Not Rated,,0.0772,27.0,17.2,52.84587455862992,8.363,0.177,0,15890.0,0,9.67350819021264,0,Unknow,0,0,0,0,0,1
SOAD11667,Lyndrassia,Yes,Irrigation,Earth,5.834,0.283,58483.857590568885,1920,,0.07460059346730093,396.8038978781165,,,Unknow,22.06,Low,,,0.1031,5.5,432.6,45.4,5.834,0.283,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD12049,Lyndrassia,No,Recreation,Earth,9.399,0.16637401346839606,42390.670860548635,1933,,0.05122,511.35168,,,0,12.87,High,Not Rated,,0.0976,44.3,334.6,5.8,9.399,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12234,Lyndrassia,No,Irrigation,Earth,9.993,0.25361303157504994,62141.25603015287,1960,,0.05122,889.53886,,15/05/1979,0,3.12,High,Not Rated,,0.1293,46.3,155.4,31.2,9.993,,1,,1,,0,Unknow,0,1,1,0,0,0
SOAD12782,Lyndrassia,No,Grade Stabilization,Earth,9.547,0.208,16541.0,1963,,0.06107,697.78198,Uncontrolled,,0,57.599081493400284,Low,Not Rated,,0.0747,28.0,7.3,49.08115776157765,9.547,0.208,0,16541.0,0,9.71365788025185,0,Unknow,0,0,0,0,0,1
