ID,Region,Regulated.Dam,Primary.Purpose,Primary.Type,Height..m.,Length..km.,Volume..m3.,Year.Completed,Years.Modified,Surface..km2.,Drainage..km2.,Spillway,Last.Inspection.Date,Inspection.Frequency,Distance.to.Nearest.City..km.,Hazard,Assessment,Assessment.Date,Probability.of.Failure,Loss.given.failure...prop..Qm.,Loss.given.failure...liab..Qm.,Loss.given.failure...BI..Qm.,Height_clean,Length_clean,Length_missing,Volume_clean,Volume_missing,Volume_log,n_modifications,last_modification_year,Height..m._missing,Length..km._missing,Volume..m3._missing,Drainage..km2._missing,Surface..km2._missing,Distance.to.Nearest.City..km._missing
SOAD08216,Flumevale,Yes,Fish and Wildlife Pond,Earth,7.944,0.367,5705.0,1956,,0.17336,111.85818,Uncontrolled,01/11/2021,2,3.22,Significant,Satisfactory,2021-11-01,0.096,29.7,770.4,15.745698411826725,7.944,0.367,0,5705.0,0,8.64927353177345,0,Unknow,0,0,0,0,0,0
SOAD14663,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,10.211,0.175,32559.589528279837,1915,,0.13002,36.90407235355489,,11/10/2011,6,18.44,Low,Satisfactory,2022-10-06,0.0375,41.8,286.9,19.189433641019203,10.211,0.175,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD18686,Flumevale,Yes,Flood Risk Reduction,Earth,18.951,0.463,109460.60902132124,1993,,0.13199,13.31645,Uncontrolled,23/05/2022,3,41.56,High,Satisfactory,2022-05-23,0.1054,18.8,144.3,19.325901126897417,18.951,0.463,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD04564,Flumevale,Yes,Irrigation,Earth,5.995,0.283,23633.48927889903,1952,,0.25807,7.98987,Uncontrolled,02/08/2018,6,23.04,Low,Not Rated,,0.0868,247.8,287.3,43.4,5.995,0.283,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD16610,Flumevale,Yes,Hydroelectric,Earth,4.359,0.087,10045.718748776535,1922,,0.18321,41.92463065271083,Uncontrolled,20/07/2017,6,28.79,Low,Fair,2022-09-15,0.041,28.0,321.8,77.6,4.359,0.087,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD18847,Flumevale,Yes,Other,Earth,7.823,0.318,20827.0,1862,,0.18715,33.94721076523395,,07/02/2023,1,0.0,High,Fair,2017-09-01,0.1085,44.8,824.4,20.050125367159982,7.823,0.318,0,20827.0,0,9.94405351428279,0,Unknow,0,0,0,1,0,0
SOAD01841,Flumevale,Yes,Irrigation,Earth,10.689,0.033,6933.0,1938,1999F;1999H;1999S,0.13002,54.74584413187598,Uncontrolled,09/09/2022,2,4.88,Significant,Fair,2022-09-09,0.1311,17.9,871.6,3.2,10.689,0.033,0,6933.0,0,8.84419212624497,3,1999,0,0,0,1,0,0
SOAD03603,Flumevale,Yes,Recreation,Earth,9.757,0.318,28861.0,1937,,0.178204254807973,460.74917,Uncontrolled,18/07/2014,Unknow,22.62,Significant,Not Rated,,0.1603,26.2,407.7,6.0,9.757,0.318,0,28861.0,0,10.270281129996,0,Unknow,0,0,0,0,1,0
SOAD09448,Flumevale,Yes,Water Supply,Earth,12.734,0.182,39379.517266620926,1952,,0.14184,32.30926743687959,Uncontrolled,29/09/2022,1,14.45,High,Fair,2022-09-29,0.1205,17.5,209.9,30.7,12.734,0.182,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD13576,Flumevale,Yes,Irrigation,Earth,8.397,0.183,19444.292602238183,1913,,0.10047,7.98987,Uncontrolled,19/10/2016,6,37.41,Low,Satisfactory,2013-09-25,0.0512,12.6,127.3,47.0,8.397,0.183,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD10705,Flumevale,Yes,Water Supply,Earth,19.027,0.133,39800.0,1956,,0.14578,2.66329,,16/06/2022,0.5,50.20291893207433,Low,Satisfactory,2017-09-01,0.0778,41.5,12.5,43.9,19.027,0.133,0,39800.0,0,10.591647316585,0,Unknow,0,0,0,0,0,1
SOAD18640,Flumevale,Yes,Water Supply,Earth,11.067,0.376,71888.0,1947,,0.14184,33.49833058858201,,10/06/2020,6,21.95,Low,Fair,2020-07-27,0.0625,6.7,265.9,14.4,11.067,0.376,0,71888.0,0,11.1828785417407,0,Unknow,0,0,0,1,0,0
SOAD05517,Flumevale,Yes,Flood Risk Reduction,Earth,17.796,1.392,423125.0,2008,,0.20291,37.28606,,17/02/2022,1,0.66,High,Satisfactory,2017-09-01,0.1051,5.6,404.5,20.298906120315632,17.796,1.392,0,423125.0,0,12.9554252860137,0,Unknow,0,0,0,0,0,0
SOAD12194,Flumevale,Yes,Irrigation,Earth,3.175,0.043,9838.431859115075,1920,,0.30732,78.26616210846187,,09/09/2021,6,8.43,Low,Not Rated,,0.038,48.4,159.5,7.1,3.175,0.043,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD18037,Flumevale,Yes,Other,Earth,15.534,0.158,35000.0,1964,,0.1379,7.98987,,20/10/2021,1,1.66,High,Satisfactory,2017-09-01,0.1124,24.4,491.0,16.918459235045844,15.534,0.158,0,35000.0,0,10.463131911492,0,Unknow,0,0,0,0,0,0
SOAD00612,Flumevale,Yes,Water Supply,Earth,18.209,0.092,32000.0,1965,,0.25413,26.6329,,17/02/2022,1,11.81,Significant,Satisfactory,2017-09-01,0.1184,183.7,475.7,6.3,18.209,0.092,0,32000.0,0,10.3735224312936,0,Unknow,0,0,0,0,0,0
SOAD07052,Flumevale,Yes,Fish and Wildlife Pond,Earth,5.015,0.075,1661.0,1966,,0.10715488604062706,21.30632,Uncontrolled,02/08/2017,Unknow,37.23,Significant,Not Rated,,0.1419,28.3,214.1,20.873421374682422,5.015,0.075,0,1661.0,0,7.41577697541539,0,Unknow,0,0,0,0,1,0
SOAD20005,Flumevale,Yes,Irrigation,Earth,6.941,0.406,20200.0,1911,1968H;1968M;1968S;1998S;2002S,0.24428,49.696799117560424,Uncontrolled,07/08/2018,6,17.62,Low,Not Rated,,0.0802,707.2,451.5,44.6,6.941,0.406,0,20200.0,0,9.91348738711446,5,2002,0,0,0,1,0,0
SOAD02338,Flumevale,Yes,Irrigation,Earth,10.799,0.03,8266.0,1884,,0.20882,39.23846542256911,,24/06/2021,6,30.68,Low,Fair,2022-09-29,0.0592,25.0,103.9,41.1,10.799,0.03,0,8266.0,0,9.02002696525268,0,Unknow,0,0,0,1,0,0
SOAD08620,Flumevale,Yes,Unknow,Earth,10.588,0.85,58020.92632610721,Unknow,,0.35854,61.96619700473076,,14/06/2019,1,8.687225577911578,Significant,Poor,2017-09-01,0.1538,634.4,406.9,21.262575348251794,10.588,0.85,0,,1,,0,Unknow,0,0,1,1,0,1
SOAD09280,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,3.632,0.32,23021.007351853823,1909,,0.18715,34.40412631212327,,16/09/1992,6,8.42,Low,Not Rated,,0.0571,12.7,242.5,23.09454241747402,3.632,0.32,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD20314,Flumevale,No,Water Supply,Earth,20.679,0.4,195000.0,1947,,0.12214,122.09907047261687,Controlled,17/08/2020,1,0.0,High,Not Available,,0.0864,44.1,118.6,66.1,20.679,0.4,0,195000.0,0,12.1807599657379,0,Unknow,0,0,0,1,0,0
SOAD12285,Flumevale,Yes,Hydroelectric,Earth,5.371,0.162,2000.0,1870,,0.24428,5.32658,Uncontrolled,12/08/2019,3,48.49686223434924,Low,Satisfactory,2023-09-29,0.0736,501.1,20.1,62.70652348484859,5.371,0.162,0,2000.0,0,7.60140233458373,0,Unknow,0,0,0,0,0,1
SOAD16705,Flumevale,Yes,Flood Risk Reduction,Earth,34.723,0.25,149000.0,1994,,0.12805,13.31645,,23/02/2022,0.5,56.25825622159027,Low,Satisfactory,2017-09-01,0.0776,18.9,19.9,19.03529260619539,34.723,0.25,0,149000.0,0,11.9117082963145,0,Unknow,0,0,0,0,0,1
SOAD15798,Flumevale,No,Water Supply,Earth,5.159,0.053,9928.600220058708,1902,,0.2758,7.98987,Uncontrolled,22/09/2008,10,77.02461236291484,Low,Not Rated,,0.0206,285.4,9.3,30.8,5.159,0.053,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD07233,Flumevale,Yes,Water Supply,Earth,3.602,0.583,42989.80667916862,1926,,0.86089,18.64303,,08/06/2022,0.5,89.14929292367174,Low,Satisfactory,2017-09-01,0.074,154.1,23.8,61.6,3.602,0.583,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD15150,Flumevale,Yes,Water Supply,Earth,5.454,0.133,3000.0,1918,,0.45901,10.65316,,28/06/2023,0.5,48.69515522985803,Low,Poor,2022-01-12,0.0895,150.1,12.4,25.0,5.454,0.133,0,3000.0,0,8.00670084544037,0,Unknow,0,0,0,0,0,1
SOAD20207,Flumevale,Yes,Irrigation,Earth,3.508,0.273,21019.614623510224,Unknow,,0.36051,314.26822,,25/09/1991,0,6.69,Low,Not Rated,,0.0935,425.8,189.1,18.4,3.508,0.273,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD00465,Flumevale,Yes,Irrigation,Earth,3.961,0.242,12460.0,1893,,0.15169,40.206804632214535,,15/10/1986,6,14.71,Low,Not Rated,,0.0373,41.0,282.3,11.5,3.961,0.242,0,12460.0,0,9.43035904594287,0,Unknow,0,0,0,1,0,0
SOAD02412,Flumevale,Yes,Irrigation,Earth,9.329,0.825,64053.0,1905,,0.41961,7.98987,Uncontrolled,08/06/2016,6,9.35,Low,Fair,2016-11-10,0.0644,329.9,118.3,39.1,9.329,0.825,0,64053.0,0,11.0674817565849,0,Unknow,0,0,0,0,0,0
SOAD03721,Flumevale,Yes,Recreation,Earth,7.773,0.73,11035.0,1966,,0.20291,61.668642208603025,,18/08/2008,6,139.71,Low,Not Rated,,0.0791,31.2,87.1,8.2,7.773,0.73,0,11035.0,0,9.30891793533718,0,Unknow,0,0,0,1,0,0
SOAD18416,Flumevale,Yes,Water Supply,Earth,20.488,0.833,198000.0,1996,,0.11229,68.22452032428258,,04/02/2022,0.5,55.98216010929205,Low,Satisfactory,2017-09-01,0.0608,23.9,10.3,64.5,20.488,0.833,0,198000.0,0,12.196027360169,0,Unknow,0,0,0,1,0,1
SOAD07630,Flumevale,Yes,Recreation,Earth,4.118,0.133,10692.097237514623,1930,2005H,0.32111,61.53219018963821,Controlled,22/04/2021,6,17.2,Low,Fair,2013-09-23,0.0488,180.1,429.8,5.2,4.118,0.133,0,,1,,1,2005,0,0,1,1,0,0
SOAD06049,Flumevale,Yes,Recreation,Earth,10.036,1.058,35130.0,1968,,0.2167,85.6910815115448,Uncontrolled,12/06/2018,6,32.08,Low,Not Rated,,0.0691,22.4,140.6,7.5,10.036,1.058,0,35130.0,0,10.4668392105536,0,Unknow,0,0,0,1,0,0
SOAD19048,Flumevale,No,Irrigation,Earth,2.469,0.465,44883.6838627578,1910,,0.3032751634906294,205.94009323211728,Controlled,31/08/2010,10,94.58213483177892,Low,Not Rated,,0.0679,15.2,18.4,15.6,2.469,0.465,0,,1,,0,Unknow,0,0,1,1,1,1
SOAD00026,Flumevale,Yes,Water Supply,Earth,9.485,0.113,59500.0,1879,1966S,0.15366,7.98987,Uncontrolled,04/08/2021,2,4.62,Significant,Satisfactory,2021-08-04,0.1333,44.1,390.2,64.6,9.485,0.113,0,59500.0,0,10.9937483981152,1,1966,0,0,0,0,0,0
SOAD08854,Flumevale,Yes,Water Supply,Earth,21.446,0.14,70000.0,Unknow,,0.06501,27.38294071489557,,11/05/2022,1,1.0820639856963115,High,Satisfactory,2017-09-01,0.0917,17.8,946.0,45.9,21.446,0.14,0,70000.0,0,11.1562648066437,0,Unknow,0,0,0,1,0,1
SOAD09395,Flumevale,Yes,Irrigation,Earth,3.885,0.046,2199.0,1886,,0.19897,52.41676095504304,,07/07/2017,0,11.13,Low,Not Rated,,0.0633,24.5,237.3,3.8,3.885,0.046,0,2199.0,0,7.69621263934641,0,Unknow,0,0,0,1,0,0
SOAD11296,Flumevale,Yes,Water Supply,Earth,26.998,0.149,120000.0,1946,,0.13199,5.32658,,19/05/2022,1,5.2,High,Satisfactory,2017-09-01,0.0975,29.8,335.8,12.3,26.998,0.149,0,120000.0,0,11.6952553550628,0,Unknow,0,0,0,0,0,0
SOAD05897,Flumevale,Yes,Water Supply,Earth,7.422,1.233,95000.0,1985,,0.14972,52.95804840698692,,10/08/2022,1,0.0,High,Satisfactory,2017-09-01,0.1035,37.4,689.1,21.4,7.422,1.233,0,95000.0,0,11.4616426968431,0,Unknow,0,0,0,1,0,0
SOAD09042,Flumevale,Yes,Irrigation,Earth,5.536,0.767,75727.0,1890,,0.30141,7.98987,Uncontrolled,14/07/2021,6,3.07,Low,Satisfactory,2020-07-20,0.0544,379.9,599.2,29.7,5.536,0.767,0,75727.0,0,11.234903252146,0,Unknow,0,0,0,0,0,0
SOAD03954,Flumevale,Yes,Water Supply,Earth,11.347,0.467,73088.92300701395,1907,,0.12214,33.734322253492145,Uncontrolled,14/04/2023,1,0.0,High,Unsatisfactory,2023-01-28,0.1296,14.6,332.6,22.5,11.347,0.467,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD12128,Flumevale,Yes,Flood Risk Reduction,Earth,6.922,1.43,99566.64573540974,2002,,0.02364,37.28606,Uncontrolled,03/03/2022,3,0.0,High,Satisfactory,2022-03-03,0.0983,22.9,356.6,19.27755786077308,6.922,1.43,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD02594,Flumevale,Yes,Recreation,Earth,4.003,0.38,20025.0,1881,1993,0.28368,71.91836071005928,Uncontrolled,22/06/2017,6,4.88,Low,Not Rated,,0.0845,249.4,757.7,9.3,4.003,0.38,0,20025.0,0,9.90478670826775,1,1993,0,0,0,1,0,0
SOAD03777,Flumevale,Yes,Water Supply,Earth,9.738,0.06,13843.040067692773,1914,,0.17336,13.31645,,29/06/2022,0.5,65.69644987354567,Low,Satisfactory,2017-09-01,0.0592,10.5,7.5,18.6,9.738,0.06,0,,1,,0,Unknow,0,0,1,0,0,1
SOAD10712,Flumevale,Yes,Water Supply,Earth,4.096,1.5367480931884447,982237.0468481177,1952,,0.47083,1220.201969845584,,17/08/2022,0.5,0.0,Low,Satisfactory,2017-09-01,0.0795,149.4,469.1,20.6,4.096,2.64,0,,1,,0,Unknow,0,1,1,1,0,0
SOAD13464,Flumevale,Yes,Irrigation,Earth,8.36,0.233,17630.0,1911,1949H;1949M;1949S,0.2167,49.56376640970713,Uncontrolled,19/06/2018,6,13.44,Low,Satisfactory,2019-07-15,0.042,33.2,103.9,14.4,8.36,0.233,0,17630.0,0,9.77741399528076,3,1949,0,0,0,1,0,0
SOAD20540,Flumevale,Yes,Water Supply,Earth,4.786,0.042,44437.0,1919,,0.31914,67.02479192881579,,27/05/2022,0.5,41.8461247684072,Low,Satisfactory,2017-09-01,0.0836,447.7,14.4,16.5,4.786,0.042,0,44437.0,0,10.7018502382404,0,Unknow,0,0,0,1,0,1
SOAD07760,Flumevale,Yes,Irrigation,Earth,5.422,0.292,18540.0,1959,,0.26398,48.92267843736462,,31/07/2015,6,36.69,Low,Not Rated,,0.0881,352.8,74.1,27.9,5.422,0.292,0,18540.0,0,9.82773977509785,0,Unknow,0,0,0,1,0,0
SOAD10863,Flumevale,Yes,Irrigation,Earth,4.171,0.799,46334.0,1904,,0.35854,90.198642077535,Uncontrolled,08/02/2016,6,15.83,Low,Fair,2008-04-29,0.0646,469.2,379.0,25.2,4.171,0.799,0,46334.0,0,10.7436528940208,0,Unknow,0,0,0,1,0,0
SOAD01785,Flumevale,Yes,"Fire Protection, Stock, Or Small Fish Pond",Earth,4.131,0.18,16134.150027083422,1915,,0.40385,76.72653646277695,,11/10/2011,6,14.75,Low,Fair,2013-07-25,0.0572,334.7,431.3,19.9547722781218,4.131,0.18,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD10548,Flumevale,Yes,Irrigation,Earth,7.155,0.157,12779.21048865783,1948,,0.20094,34.84849214929362,,27/06/2019,6,0.0,Low,Satisfactory,2009-06-24,0.0497,43.2,329.8,22.5,7.155,0.157,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD10582,Flumevale,Yes,Irrigation,Earth,21.235,0.063,47600.0,1951,,0.2167,7.98987,Uncontrolled,06/08/2015,6,17.62,Low,Not Rated,,0.076,41.8,377.1,15.8,21.235,0.063,0,47600.0,0,10.7706090484022,0,Unknow,0,0,0,0,0,0
SOAD04777,Flumevale,Yes,Flood Risk Reduction,Earth,11.342,0.275,33894.0,1969,,0.19503,21.30632,Uncontrolled,28/05/2008,3,50.68,Low,Not Rated,,0.0983,46.5,102.8,20.460279289573467,11.342,0.275,0,33894.0,0,10.4310227898651,0,Unknow,0,0,0,0,0,0
SOAD05327,Flumevale,Yes,Recreation,Earth,21.793,0.157,74950.81486829014,1885,,0.10047,50.61935438027484,Uncontrolled,19/05/2021,4,52.98,Low,Poor,2016-08-08,0.091,45.4,138.6,3.8,21.793,0.157,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD07903,Flumevale,Yes,Irrigation,Earth,3.827,0.083,10000.0,1900,2005H;2005S,0.3152,62.75962137853866,Uncontrolled,13/08/2009,6,0.0,Low,Fair,2019-11-05,0.0753,180.5,186.8,8.9,3.827,0.083,0,10000.0,0,9.21044036697652,2,2005,0,0,0,1,0,0
SOAD19768,Flumevale,Yes,Flood Risk Reduction,Earth,15.452,0.127,26000.0,1970,,0.10047,39.94935,,30/11/2021,1,0.0,Significant,Satisfactory,2017-09-01,0.1385,9.5,350.1,18.25233037391438,15.452,0.127,0,26000.0,0,10.1658902778025,0,Unknow,0,0,0,0,0,0
SOAD01965,Flumevale,Yes,Flood Risk Reduction,Earth,10.871,0.167,25074.0,1956,,0.18124,21.30632,Uncontrolled,26/09/2013,3,8.24,Low,Not Rated,,0.0996,46.7,316.7,20.416108419385978,10.871,0.167,0,25074.0,0,10.1296266128301,0,Unknow,0,0,0,0,0,0
SOAD05875,Flumevale,Yes,Water Supply,Earth,15.844,0.708,287200.0,2002,,0.0985,52.49753157039084,,10/08/2022,1,0.0,Significant,Satisfactory,2017-09-01,0.1078,10.0,783.4,14.2,15.844,0.708,0,287200.0,0,12.5679375980443,0,Unknow,0,0,0,1,0,0
SOAD13796,Flumevale,Yes,Flood Risk Reduction,Earth,12.311,0.277,40600.0,1959,,0.19306,13.31645,Uncontrolled,15/10/2020,3,1.61,Low,Satisfactory,2021-09-08,0.0778,38.6,687.4,17.650855567462674,12.311,0.277,0,40600.0,0,10.6115479758284,0,Unknow,0,0,0,0,0,0
SOAD14966,Flumevale,Yes,Irrigation,Earth,18.569,0.151,45905.0,1955,,0.0985,21.30632,Uncontrolled,02/10/2020,6,35.61,Low,Satisfactory,2013-09-21,0.0486,8.4,209.6,8.3,18.569,0.151,0,45905.0,0,10.7343511064599,0,Unknow,0,0,0,0,0,0
SOAD11518,Flumevale,Yes,Irrigation,Earth,15.849,0.123,29900.0,1968,,0.15563,26.6329,Uncontrolled,06/05/2021,2,20.24,Significant,Fair,2021-05-06,0.1496,16.5,436.8,8.5,15.849,0.123,0,29900.0,0,10.3056472036356,0,Unknow,0,0,0,0,0,0
SOAD08614,Flumevale,Yes,Other,Earth,19.904,0.123,58000.0,1974,,0.16154,10.65316,,17/02/2022,1,0.0,High,Satisfactory,2017-09-01,0.0823,13.9,591.5,17.074414151254032,19.904,0.123,0,58000.0,0,10.9682155307592,0,Unknow,0,0,0,0,0,0
SOAD09856,Flumevale,Yes,Irrigation,Earth,6.01,0.65,28249.0,1938,,0.23837,13.31645,Uncontrolled,03/12/2021,6,6.32,Low,Fair,2019-09-14,0.0506,8.2,473.0,17.8,6.01,0.65,0,28249.0,0,10.2488487365746,0,Unknow,0,0,0,0,0,0
SOAD14230,Flumevale,Yes,Flood Risk Reduction,Earth,9.624,0.534,66830.0,1963,,0.11426,13.31645,Uncontrolled,15/09/2022,3,0.0,Low,Not Rated,,0.0871,5.4,220.7,19.155331773145168,9.624,0.534,0,66830.0,0,11.109922323733,0,Unknow,0,0,0,0,0,0
SOAD20785,Flumevale,Yes,Flood Risk Reduction,Earth,12.702,0.507,77988.0,1980,,0.20094,7.98987,Uncontrolled,09/06/2021,3,6.71,Low,Fair,2010-06-04,0.0941,46.7,380.9,18.94452819741199,12.702,0.507,0,77988.0,0,11.2643230700857,0,Unknow,0,0,0,0,0,0
SOAD00812,Flumevale,Yes,Flood Risk Reduction,Earth,11.506,0.186,73754.0,1958,,0.13199,7.98987,Uncontrolled,01/11/2021,3,1.64,Significant,Satisfactory,2021-11-01,0.1037,38.7,839.2,17.624673272171762,11.506,0.186,0,73754.0,0,11.2085040685141,0,Unknow,0,0,0,0,0,0
SOAD04943,Flumevale,Yes,Irrigation,Earth,6.585,0.085,6989.0,1952,,0.13199,7.98987,,08/06/2021,6,25.05,Low,Fair,2006-08-14,0.0549,39.2,461.5,4.9,6.585,0.085,0,6989.0,0,8.85223583522786,0,Unknow,0,0,0,0,0,0
SOAD07574,Flumevale,Yes,Water Supply,Earth,11.6,0.3,18000.0,1955,,0.11229,2.66329,,26/04/2022,0.5,56.20404276741285,Low,Satisfactory,2017-09-01,0.0738,22.2,5.0,15.4,11.6,0.3,0,18000.0,0,9.7981825908907,0,Unknow,0,0,0,0,0,1
SOAD08662,Flumevale,Yes,Irrigation,Earth,7.141,0.2,23457.0,1960,,0.21276,7.98987,,16/08/2022,6,11.55,Low,Fair,2021-05-19,0.0496,38.7,421.1,16.4,7.141,0.2,0,23457.0,0,10.0629668670814,0,Unknow,0,0,0,0,0,0
SOAD15946,Flumevale,Yes,Irrigation,Earth,10.992,0.25,58002.0,1962,,0.29747,62.512360367166195,,06/10/2022,6,12.36,Low,Not Rated,,0.0867,506.0,336.2,6.3,10.992,0.25,0,58002.0,0,10.9682500123288,0,Unknow,0,0,0,1,0,0
SOAD19685,Flumevale,Yes,Water Supply,Earth,18.714,0.602,192249.53826981605,1932,2001,0.10047,55.64489305163966,Uncontrolled,21/04/2022,1,0.0,High,Satisfactory,2022-04-21,0.0879,29.7,686.2,31.1,18.714,0.602,0,,1,,1,2001,0,0,1,1,0,0
SOAD19820,Flumevale,Yes,Irrigation,Earth,4.198,0.124,3233.0,1900,,0.30141,53.03825393685582,Uncontrolled,26/07/2018,6,14.58,Low,Not Rated,,0.07,652.3,363.6,17.7,4.198,0.124,0,3233.0,0,8.08147504013705,0,Unknow,0,0,0,1,0,0
SOAD03201,Flumevale,Yes,Irrigation,Earth,7.653,0.122,18505.0,1956,,0.18124,15.97974,,10/08/2021,2,19.5,Significant,Fair,2021-08-10,0.1313,43.2,459.0,8.5,7.653,0.122,0,18505.0,0,9.82585028280898,0,Unknow,0,0,0,0,0,0
SOAD01506,Flumevale,Yes,Recreation,Earth,17.488,0.167,50000.0,1962,2011F;2011H;2011M;2011S,0.13396,47.12726191980473,Controlled,23/09/2022,1,0.0,High,Fair,2022-09-23,0.1074,10.1,212.6,4.3,17.488,0.167,0,50000.0,0,10.8197982842103,4,2011,0,0,0,1,0,0
SOAD08695,Flumevale,Yes,Recreation,Earth,9.074,0.367,72000.0,1999,,0.19109,7.98987,Uncontrolled,08/10/2013,6,30.96,Low,Not Rated,,0.0867,5.2,143.2,9.0,9.074,0.367,0,72000.0,0,11.1844352867906,0,Unknow,0,0,0,0,0,0
SOAD09914,Flumevale,No,Recreation,Earth,9.22,0.071,12275.721601786034,1958,,0.9505932840695687,115.17145136476074,Uncontrolled,23/06/2014,1,30.28,High,Not Rated,,0.1137,626.0,177.4,6.4,9.22,0.071,0,,1,,0,Unknow,0,0,1,1,1,0
SOAD18425,Flumevale,Yes,Irrigation,Earth,5.409,0.307,19294.0,1930,,0.18715,7.98987,,07/09/2018,6,11.68,Low,Not Rated,,0.0533,32.8,262.5,38.5,5.409,0.307,0,19294.0,0,9.86760127397172,0,Unknow,0,0,0,0,0,0
SOAD03460,Flumevale,Yes,Recreation,Earth,6.106,0.233,21094.078652358967,1971,,0.29944,7.98987,Uncontrolled,10/10/2019,2,90.38,Significant,Satisfactory,2019-10-10,0.1262,298.5,202.5,3.2,6.106,0.233,0,,1,,0,Unknow,0,0,1,0,0,0
SOAD10134,Flumevale,Yes,Hydroelectric,Earth,19.948,0.133,99245.36358466935,1908,,0.1379,1472.0940543678366,Uncontrolled,13/08/2019,3,6.4,Low,Satisfactory,2023-09-29,0.0634,6.3,437.1,90.5,19.948,0.133,0,,1,,0,Unknow,0,0,1,1,0,0
SOAD17726,Flumevale,Yes,Irrigation,Earth,12.453,0.179,66654.0,1947,,0.15957,21.30632,Uncontrolled,26/06/2020,6,18.31,Low,Fair,2009-10-27,0.0447,10.6,236.1,17.5,12.453,0.179,0,66654.0,0,11.1072853415478,0,Unknow,0,0,0,0,0,0
SOAD08303,Flumevale,Yes,Water Supply,Earth,4.919,0.297,12000.0,1946,,0.32899,69.8102805376848,,22/03/2022,0.5,48.45962817500578,Low,Satisfactory,2017-09-01,0.0644,710.6,12.7,8.0,4.919,0.297,0,12000.0,0,9.39274525863144,0,Unknow,0,0,0,1,0,1
SOAD08640,Flumevale,Yes,Other,Earth,18.511,0.217,73500.0,1963,,0.16942,5.32658,,26/05/2022,1,4.68,Significant,Satisfactory,2017-09-01,0.1276,21.8,255.6,18.47293772107994,18.511,0.217,0,73500.0,0,11.2050542905506,0,Unknow,0,0,0,0,0,0
SOAD10350,Flumevale,Yes,Water Supply,Earth,7.078,1.209,120000.0,1989,,0.1182,43.343780082876926,,10/08/2022,1,0.0,High,Satisfactory,2017-09-01,0.0846,31.6,127.2,54.5,7.078,1.209,0,120000.0,0,11.6952553550628,0,Unknow,0,0,0,1,0,0
SOAD11758,Flumevale,Yes,Water Supply,Earth,11.746,0.234,81111.0,1906,1977S;2001S;2002S,0.15169,45.27593,Uncontrolled,13/07/2022,1,14.71,High,Satisfactory,2022-07-13,0.1004,46.1,357.7,9.7,11.746,0.234,0,81111.0,0,11.3035861946324,3,2002,0,0,0,0,0,0
SOAD16638,Flumevale,Yes,Irrigation,Earth,5.101,0.167,12215.0,1896,,0.12214,266.329,Uncontrolled,21/06/2022,6,9.46,Low,Fair,2022-10-20,0.0435,40.5,474.2,45.1,5.101,0.167,0,12215.0,0,9.41050184689847,0,Unknow,0,0,0,0,0,0
SOAD03853,Flumevale,Yes,Water Supply,Earth,12.623,0.1,45000.0,1968,,0.20094,133.1645,,28/01/2022,1,0.0,High,Satisfactory,2017-09-01,0.09,16.7,629.8,28.1,12.623,0.1,0,45000.0,0,10.7144399907278,0,Unknow,0,0,0,0,0,0
SOAD07019,Flumevale,Yes,Irrigation,Earth,7.108,0.2,29245.0,1951,,0.12805,62.03668518998483,,16/10/2020,6,33.55,Low,Not Rated,,0.0369,11.7,59.3,2.4,7.108,0.2,0,29245.0,0,10.2834980911718,0,Unknow,0,0,0,1,0,0
SOAD07271,Flumevale,Yes,Flood Risk Reduction,Earth,10.03,0.5,37000.0,1984,,0.16745,34.52121095539761,,05/01/2022,1,0.11,High,Satisfactory,2017-09-01,0.0953,23.1,702.6,20.243802178372757,10.03,0.5,0,37000.0,0,10.5187002182882,0,Unknow,0,0,0,1,0,0
SOAD17438,Flumevale,Yes,Irrigation,Earth,9.218,0.408,26183.0,1888,,0.18912,34.14452954431426,,29/09/2020,6,35.98,Low,Unsatisfactory,2010-03-17,0.0836,11.1,227.8,31.6,9.218,0.408,0,26183.0,0,10.172903816181,0,Unknow,0,0,0,1,0,0
SOAD20392,Flumevale,Yes,Irrigation,Earth,3.146,0.044,3063.0,1913,,0.12411,57.05173520100902,,10/07/1990,6,55.0,Low,Not Rated,,0.0602,29.8,199.0,1.5,3.146,0.044,0,3063.0,0,8.02747653086048,0,Unknow,0,0,0,1,0,0
